Residence Name,Room Style,Eligible Residents,Minimum Monthly Cost,Maxiumum Monthly Cost
Bentley Hall,Hybrid,First-Year and Returning Students,1176,1176
Caneris Hall,Suite,Returning and Transfers Students,1263,1263
Millennium Hall,Hybrid,First-Year Students,1176,1176
North Hall,Suite,First-Year Students,1263,1263
Stiles Hall,1 Bedroom Apartment (Furnished),Returning and Transfers Students,1640,1640
Stiles Hall,2 Bedroom Apartment (Furnished),Returning and Transfers Students,1408,1408
Stiles Hall,3 Bedroom Apartment (Furnished),Returning and Transfers Students,1238,1238
Towers Hall,Traditional Double Occupancy,First-Year Students,1125,1125
Race Street Residences,Suite,First-Year Students,1263,1263
Van Rensselaer Hall,Suite,First-Year Students,1263,1263
Chestnut Square,Hybrid,Returning and Transfers Students,984,1968
The Summit at University City,Hybrid,Returning and Transfers Students,984,2069
University Crossings,Hybrid,Returning and Transfers Students,899,1948
