Department Name,Has Field Sites,URL
"Biodiversity, Earth & Environmental Science",True,https://drexel.edu/coas/academics/departments-centers/bees/
Biology,True,https://drexel.edu/coas/academics/departments-centers/biology/
Chemistry,True,https://drexel.edu/coas/academics/departments-centers/chemistry/
Communication,True,https://drexel.edu/coas/academics/departments-centers/communication/
Criminology & Justice Studies,False,https://drexel.edu/coas/academics/departments-centers/criminology-justice-studies/
English & Philosophy,True,https://drexel.edu/coas/academics/departments-centers/english-philosophy/
Global Studies and Modern Languages,True,https://drexel.edu/coas/academics/departments-centers/global-studies-modern-languages/
History,True,https://drexel.edu/coas/academics/departments-centers/history/
Mathematics,True,https://drexel.edu/coas/academics/departments-centers/mathematics/
Physics,True,https://drexel.edu/coas/academics/departments-centers/physics/
Politics,True,https://drexel.edu/coas/academics/departments-centers/politics/
Psychological and Brain Sciences,True,https://drexel.edu/coas/academics/departments-centers/psychology/
Sociology,True,https://drexel.edu/coas/academics/departments-centers/sociology/
Chemical and Biological Engineering,False,https://drexel.edu/engineering/academics/departments/chemical-biological-engineering/
"Civil, Architectural and Environmental Engineering",False,https://drexel.edu/engineering/academics/departments/civil-architectural-environmental-engineering/
Electrical and Computer Engineering,True,https://drexel.edu/engineering/academics/departments/electrical-computer-engineering/
Engineering Leadership and Society,True,https://drexel.edu/engineering/academics/departments/engineering-leadership-society/
Materials Science and Engineering,True,https://drexel.edu/engineering/academics/departments/materials-science-engineering/
Mechanical Engineering and Mechanics,False,https://drexel.edu/engineering/academics/departments/mechanical-engineering/
