cr_id,rel_id,req_choices
CS 303-1,CS 303,CS 260 [Min Grade: C]; CS 303-1-1; CS 303-1-2; 
CS 303-1-1,CS 303-1,"MATH 221 [Min Grade: C], MATH 222 [Min Grade: C]"
CS 303-1-2,CS 303-1,"MATH 201 [Min Grade: C], ENGR 231 [Min Grade: D]"
CS 314-1,CS 314,CS 283 [Min Grade: C]
CS 338-1,CS 338,"CS 350 [Min Grade: C], SE 310 [Min Grade: C], CS 275 [Min Grade: C]"
CS 341-1,CS 341,GMAP 377 [Min Grade: D]
CS 342-1,CS 342,"CS 345 [Min Grade: C], GMAP 345 [Min Grade: D]"
CS 345-1,CS 345,CS 345-1-1; CS 345-1-2
CS 345-1-1,CS 345-1,"DIGM 260 [Min Grade: D], GMAP 260 [Min Grade: D]"
CS 345-1-2,CS 345-1,"CS 265 [Min Grade: C], DIGM 141 [Min Grade: D]"
CS 352-1,CS 352,"CS 281 [Min Grade: C], ECEC 355 [Min Grade: D]"
CS 360-1,CS 360,CS 260 [Min Grade: C]; CS 265 [Min Grade: C]; CS 270 [Min Grade: C]
CS 361-1,CS 361,CS 260 [Min Grade: C]; CS 361-1-1
CS 361-1-1,CS 361-1,"CS 281 [Min Grade: C], ECEC 355 [Min Grade: D]"
CS 370-1,CS 370,"CS 283 [Min Grade: C], ECEC 353 [Min Grade: D]"
CS 375-1,CS 375,CS 265 [Min Grade: C]
CS 377-1,CS 377,"CS 283 [Min Grade: C], ECEC 353 [Min Grade: D]"
CS 380-1,CS 380,CS 260 [Min Grade: C]; CS 270 [Min Grade: C]
CS 383-1,CS 383,CS 260 [Min Grade: C]; CS 383-1-1; CS 383-1-2; CS 383-1-3; 
CS 383-1-1,CS 383-1,"MATH 201 [Min Grade: C], ENGR 231 [Min Grade: D]"
CS 383-1-2,CS 383-1,"MATH 221 [Min Grade: C], MATH 222 [Min Grade: C]"
CS 383-1-3,CS 383-1,"MATH 311 [Min Grade: C], MATH 410 [Min Grade: C], ECE 361 [Min Grade: D]"
CS 385-1,CS 385,CS 260 [Min Grade: C]; CS 380 [Min Grade: C]
CS 387-1,CS 387,CS 260 [Min Grade: C]; CS 380 [Min Grade: C]
CS 429-1,CS 429,CS 260 [Min Grade: C]; CS 265 [Min Grade: C]; CS 270 [Min Grade: C]
CS 430-1,CS 430,CS 260 [Min Grade: C]; CS 430-1-1
CS 430-1-1,CS 430-1,"MATH 201 [Min Grade: C], MATH 261 [Min Grade: C], ENGR 231 [Min Grade: D]"
CS 431-1,CS 431,"CS 430 [Min Grade: D], CS 432 [Min Grade: D]"
CS 432-1,CS 432,CS 260 [Min Grade: C]; CS 432-1-1
CS 432-1-1,CS 432-1,"MATH 201 [Min Grade: C], MATH 261 [Min Grade: C], ENGR 231 [Min Grade: D]"
CS 435-1,CS 435,CS 260 [Min Grade: C]; CS 435-1-1
CS 435-1-1,CS 435-1,"MATH 201 [Min Grade: C], MATH 261 [Min Grade: C], ENGR 231 [Min Grade: D]"
CS 440-1,CS 440,CS 270 [Min Grade: C]; CS 440-1-1
CS 440-1-1,CS 440-1,"MATH 221 [Min Grade: C], MATH 222 [Min Grade: C]"
CS 441-1,CS 441,CS 441-1-1; CS 360 [Min Grade: C]
CS 441-1-1,CS 441-1,"CS 281 [Min Grade: C], ECE 350 [Min Grade: D]"
CS 457-1,CS 457,CS 260 [Min Grade: C]; CS 457-1-1; CS 270 [Min Grade: C]; CS 277 [Min Grade: C]
CS 457-1-1,CS 457-1,"MATH 221 [Min Grade: C], MATH 222 [Min Grade: C]"
CS 458-1,CS 458,CS 457 [Min Grade: D]
CS 460-1,CS 460,CS 260 [Min Grade: C]; CS 270 [Min Grade: C]; CS 277 [Min Grade: C]; MATH 221 [Min Grade: C]
CS 461-1,CS 461,CS 260 [Min Grade: C]
CS 465-1,CS 465,CS 303 [Min Grade: D]
CS 472-1,CS 472,"CS 361 [Min Grade: D], CS 283 [Min Grade: C], ECEC 353 [Min Grade: D]"
CS 475-1,CS 475,"CS 472 [Min Grade: D], CS 283 [Min Grade: C], ECEC 353 [Min Grade: D]"
CS 476-1,CS 476,"CS 476-1-1, CS 476-1-2"
CS 476-1-1,CS 476-1,CS 281 [Min Grade: C]; CS 283 [Min Grade: C]
CS 476-1-2,CS 476-1,ECEC 353 [Min Grade: D]; ECEC 355 [Min Grade: D]
CS 479-1,CS 479,CS 475 [Min Grade: D]
CS 481-1,CS 481,CS 380 [Min Grade: D]; CS 481-1-1
CS 481-1-1,CS 481-1,"MATH 311 [Min Grade: D], MATH 410 [Min Grade: D], ECE 361 [Min Grade: D]"
CS 486-1,CS 486,CS 380 [Min Grade: C]
CT 140-1,CT 140,INFO 101 [Min Grade: D]
CT 200-1,CT 200,INFO 101 [Min Grade: D]
CT 301-1,CT 301,CT 140 [Min Grade: D]; CT 201 [Min Grade: D]
CT 310-1,CT 310,CT 210 [Min Grade: D]
CT 312-1,CT 312,"CT 420 [Min Grade: D], CT 301 [Min Grade: D]"
CT 320-1,CT 320,CT 200 [Min Grade: D]
CT 330-1,CT 330,CT 140 [Min Grade: D]
CT 335-1,CT 335,"CT 230 [Min Grade: D], INFO 152 [Min Grade: D], CS 265 [Min Grade: D]"
CT 353-1,CT 353,CT 200 [Min Grade: D]; CT 210 [Min Grade: D]
CT 355-1,CT 355,"CT 420 [Min Grade: D], CT 301 [Min Grade: D]"
CT 362-1,CT 362,"CT 420 [Min Grade: D], CT 301 [Min Grade: D]"
CT 400-1,CT 400,CT 330 [Min Grade: D]
CT 432-1,CT 432,"CT 420 [Min Grade: D], CT 301 [Min Grade: D]"
CT 491-1,CT 491,INFO 324 [Min Grade: D]
CT 496-1,CT 496,CT 491 [Min Grade: D]
CI 103-1,CI 103,CI 102 [Min Grade: D]
CI 491-1,CI 491,"CS 451 [Min Grade: D], CI 491-1-1, INFO 442 [Min Grade: D], SE 310 [Min Grade: D]"
CI 491-1-1,CI 491-1,INFO 324 [Min Grade: D]; INFO 355 [Min Grade: D]
CI 492-1,CI 492,CI 491 [Min Grade: D]
CI 493-1,CI 493,CI 492 [Min Grade: D]
DSCI 351-1,DSCI 351,INFO 212 [Min Grade: D]
DSCI 471-1,DSCI 471,INFO 213 [Min Grade: D]; MATH 201 [Min Grade: D]
INFO 152-1,INFO 152,"INFO 151 [Min Grade: D], CS 140 [Min Grade: D]"
INFO 153-1,INFO 153,INFO 152 [Min Grade: D]
INFO 154-1,INFO 154,INFO 152 [Min Grade: D]
INFO 200-1,INFO 200,INFO 101 [Min Grade: D]
INFO 202-1,INFO 202,INFO 103 [Min Grade: D]
INFO 210-1,INFO 210,"INFO 101 [Min Grade: D], SE 210 [Min Grade: D]"
INFO 212-1,INFO 212,"INFO 153 [Min Grade: D], CS 172 [Min Grade: D]"
INFO 213-1,INFO 213,INFO 212 [Min Grade: D]; STAT 201 [Min Grade: D]
INFO 300-1,INFO 300,INFO 300-1-1; INFO 102 [Min Grade: D]
INFO 300-1-1,INFO 300-1,"INFO 153 [Min Grade: D], CS 172 [Min Grade: D]"
INFO 310-1,INFO 310,"INFO 110 [Min Grade: D], INFO 151 [Min Grade: D], CS 171 [Min Grade: D], ECE 105 [Min Grade: D], ECE 203 [Min Grade: D]"
INFO 315-1,INFO 315,INFO 210 [Min Grade: D]
INFO 323-1,INFO 323,INFO 103 [Min Grade: D]; INFO 210 [Min Grade: D]; INFO 212 [Min Grade: D]
INFO 324-1,INFO 324,INFO 324-1-1; INFO 200 [Min Grade: D]
INFO 324-1-1,INFO 324-1,"INFO 153 [Min Grade: D], CS 172 [Min Grade: D]"
INFO 332-1,INFO 332,INFO 103 [Min Grade: D]; INFO 332-1-1
INFO 332-1-1,INFO 332-1,"STAT 201 [Min Grade: D], PBHL 211 [Min Grade: D]"
INFO 350-1,INFO 350,INFO 250 [Min Grade: D]; INFO 212 [Min Grade: D]
INFO 355-1,INFO 355,INFO 210 [Min Grade: D]; INFO 200 [Min Grade: D]
INFO 365-1,INFO 365,INFO 210 [Min Grade: D]; INFO 365-1-1
INFO 365-1-1,INFO 365-1,"CS 171 [Min Grade: D], CS 175 [Min Grade: D], INFO 152 [Min Grade: D], SE 102 [Min Grade: D]"
INFO 366-1,INFO 366,INFO 365 [Min Grade: D]
INFO 371-1,INFO 371,"STAT 201 [Min Grade: D], PBHL 211 [Min Grade: D]"
INFO 375-1,INFO 375,INFO 200 [Min Grade: D]; CT 140 [Min Grade: D]
INFO 405-1,INFO 405,"INFO 310 [Min Grade: D], INFO 110 [Min Grade: D]"
INFO 420-1,INFO 420,INFO 420-1-1; INFO 420-1-2
INFO 420-1-1,INFO 420-1,"INFO 200 [Min Grade: D], SE 210 [Min Grade: D]"
INFO 420-1-2,INFO 420-1,"CS 172 [Min Grade: D], CS 265 [Min Grade: D], INFO 152 [Min Grade: D], SE 103 [Min Grade: D], CS 176 [Min Grade: D]"
INFO 432-1,INFO 432,INFO 332 [Min Grade: D]
INFO 440-1,INFO 440,"INFO 212 [Min Grade: D], CS 172 [Min Grade: D]"
INFO 442-1,INFO 442,INFO 213 [Min Grade: D]; INFO 332 [Min Grade: D]
SE 181-1,SE 181,"CS 172 [Min Grade: C], CS 176 [Min Grade: C]"
SE 210-1,SE 210,"CS 172 [Min Grade: C], CS 176 [Min Grade: C]"
SE 211-1,SE 211,SE 210 [Min Grade: C]
SE 310-1,SE 310,CS 265 [Min Grade: C]; CS 260 [Min Grade: C]; SE 181 [Min Grade: C]
SE 311-1,SE 311,"SE 310 [Min Grade: C], CS 350 [Min Grade: C]"
SE 320-1,SE 320,CS 260 [Min Grade: C]; SE 181 [Min Grade: C]
SE 410-1,SE 410,CS 260 [Min Grade: C]
SE 420-1,SE 420,CS 260 [Min Grade: C]
CIVC 200-1,CIVC 200,CIVC 100 [Min Grade: D]
CIVC 201-1,CIVC 201,CIVC 100 [Min Grade: D]
CIVC 202-1,CIVC 202,CIVC 100 [Min Grade: D]
LAW 304-1,LAW 304,LAW 110 [Min Grade: D]; PSCI 220 [Min Grade: D]
LAW 310-1,LAW 310,LAW 201 [Min Grade: C]; LAW 210 [Min Grade: C]
LAW 340-1,LAW 340,LAW 101 [Min Grade: C]; LAW 201 [Min Grade: C]; LAW 210 [Min Grade: C]; LAW 211 [Min Grade: C]
ANAT 102-1,ANAT 102,ANAT 101 [Min Grade: D]
ANAT 103-1,ANAT 103,ANAT 102 [Min Grade: D]
BACS 200-1,BACS 200,"ENGL 101 [Min Grade: D], ENGL 111 [Min Grade: D], ENGL 102 [Min Grade: D], ENGL 112 [Min Grade: D], ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D]"
BACS 236-1,BACS 236,"ENGL 101 [Min Grade: D], ENGL 111 [Min Grade: D], ENGL 102 [Min Grade: D], ENGL 112 [Min Grade: D], ENGL 103 [Min Grade: D], ENGL 113 [Min Grade: D]"
BACS 255-1,BACS 255,BACS 220 [Min Grade: D]
BACS 301-1,BACS 301,BACS 220 [Min Grade: D]
BACS 304-1,BACS 304,BACS 220 [Min Grade: D]
BACS 367-1,BACS 367,BACS 220 [Min Grade: C]
BACS 401-1,BACS 401,BACS 220 [Min Grade: D]
BACS 404-1,BACS 404,BACS 304 [Min Grade: C]
BACS 412-1,BACS 412,BACS 301 [Min Grade: C]
BMES 102-1,BMES 102,BMES 101 [Min Grade: D]
BMES 202-1,BMES 202,BMES 201 [Min Grade: D]
BMES 212-1,BMES 212,BIO 122 [Min Grade: D]
BMES 238-1,BMES 238,"MATH 201 [Min Grade: D], ENGR 231 [Min Grade: D], MATH 261 [Min Grade: D]; MEM 202 [Min Grade: D]"
BMES 241-1,BMES 241,MATH 200 [Min Grade: D]; BMES 241-1-1; PHYS 102 [Min Grade: D]; BIO 122 [Min Grade: D]; BMES 201 [Min Grade: D]
BMES 241-1-1,BMES 241-1,"BMES 102 [Min Grade: D], ENGR 103 [Min Grade: D], ENGR 113 [Min Grade: D]"
BMES 301-1,BMES 301,BMES 345 [Min Grade: D]; BMES 301-1-1
BMES 301-1-1,BMES 301-1,"MATH 201 [Min Grade: D], MATH 261 [Min Grade: D], ENGR 231 [Min Grade: D]"
BMES 302-1,BMES 302,ECE 201 [Min Grade: D]; BIO 201 [Min Grade: D]
BMES 303-1,BMES 303,ECE 201 [Min Grade: D]; BMES 303-1-1
BMES 303-1-1,BMES 303-1,"MATH 210 [Min Grade: D], ENGR 232 [Min Grade: D], MATH 262 [Min Grade: D]"
BMES 304-1,BMES 304,BIO 201 [Min Grade: D]; ECE 201 [Min Grade: D]
BMES 305-1,BMES 305,BMES 305-1-1; MEM 202 [Min Grade: D]
BMES 305-1-1,BMES 305-1,"BIO 201 [Min Grade: D], BMES 235 [Min Grade: D]"
BMES 310-1,BMES 310,"ENGR 231 [Min Grade: D], MATH 261 [Min Grade: D], MATH 201 [Min Grade: D], MATH 239 [Min Grade: D]"
BMES 315-1,BMES 315,BMES 310 [Min Grade: D]
BMES 325-1,BMES 325,MEM 202 [Min Grade: D]; BMES 325-1-1; BIO 122 [Min Grade: D]
BMES 325-1-1,BMES 325-1,"ENGR 232 [Min Grade: D], MATH 262 [Min Grade: D], MATH 210 [Min Grade: D]"
BMES 326-1,BMES 326,ECE 201 [Min Grade: D]; BMES 325 [Min Grade: D]
BMES 337-1,BMES 337,BMES 337-1-1; BMES 337-1-2; BMES 337-1-3; BMES 375 [Min Grade: D]; BIO 201 [Min Grade: D]; BMES 451 [Min Grade: D]
BMES 337-1-1,BMES 337-1,"MATH 210 [Min Grade: D], ENGR 232 [Min Grade: D], MATH 262 [Min Grade: D]"
BMES 337-1-2,BMES 337-1,"BMES 432 [Min Grade: D], ECES 302 [Min Grade: D]"
BMES 337-1-3,BMES 337-1,"BMES 238 [Min Grade: D], MEM 238 [Min Grade: D]"
BMES 341-1,BMES 341,BMES 241 [Min Grade: D]; BMES 341-1-1; BMES 341-1-2; ECE 201 [Min Grade: D]; ENGR 220 [Min Grade: D]; BMES 202 [Min Grade: D]
BMES 341-1-1,BMES 341-1,"MATH 210 [Min Grade: D], ENGR 232 [Min Grade: D], MATH 262 [Min Grade: D]"
BMES 341-1-2,BMES 341-1,"BMES 238 [Min Grade: D], MEM 238 [Min Grade: D]"
BMES 345-1,BMES 345,BIO 201 [Min Grade: D]; MEM 202 [Min Grade: D]; ENGR 220 [Min Grade: D]
BMES 353-1,BMES 353,BMES 201 [Min Grade: D]; BMES 353-1-1; BMES 353-1-2; 
BMES 353-1-1,BMES 353-1,"MATH 201 [Min Grade: D], MATH 239 [Min Grade: D]"
BMES 353-1-2,BMES 353-1,"BIO 201 [Min Grade: D], BIO 218 [Min Grade: D], BIO 211 [Min Grade: D], BIO 348 [Min Grade: D], BIO 349 [Min Grade: D]"
BMES 372-1,BMES 372,BIO 201 [Min Grade: D]; BMES 372-1-1; BMES 202 [Min Grade: D]
BMES 372-1-1,BMES 372-1,"ENGR 232 [Min Grade: D], MATH 262 [Min Grade: D], MATH 210 [Min Grade: D]"
BMES 375-1,BMES 375,BIO 122 [Min Grade: D]; BMES 375-1-1; BMES 202 [Min Grade: D]
BMES 375-1-1,BMES 375-1,"MATH 210 [Min Grade: D], ENGR 232 [Min Grade: D], MATH 262 [Min Grade: D]"
BMES 382-1,BMES 382,BMES 381 [Min Grade: D]
BMES 391-1,BMES 391,ECE 201 [Min Grade: D]; BMES 391-1-1; BMES 391-1-2; BIO 201 [Min Grade: D]
BMES 391-1-1,BMES 391-1,"ENGR 210 [Min Grade: D], CHEM 253 [Min Grade: D]"
BMES 391-1-2,BMES 391-1,"ENGR 232 [Min Grade: D], MATH 210 [Min Grade: D], MATH 262 [Min Grade: D]"
BMES 392-1,BMES 392,BMES 391 [Min Grade: D]
BMES 401-1,BMES 401,BMES 401-1-1; ECE 201 [Min Grade: D]; BMES 401-1-2
BMES 401-1-1,BMES 401-1,"CHEM 253 [Min Grade: D], ENGR 210 [Min Grade: D]"
BMES 401-1-2,BMES 401-1,"ENGR 232 [Min Grade: D], MATH 262 [Min Grade: D], MATH 210 [Min Grade: D]"
BMES 402-1,BMES 402,BMES 401 [Min Grade: D]
BMES 405-1,BMES 405,BIO 201 [Min Grade: D]; BMES 405-1-1; BMES 202 [Min Grade: D]
BMES 405-1-1,BMES 405-1,"BMES 337 [Min Grade: D], ECES 356 [Min Grade: D]"
BMES 411-1,BMES 411,BIO 201 [Min Grade: D]
BMES 412-1,BMES 412,BMES 411 [Min Grade: D]
BMES 415-1,BMES 415,MATH 122 [Min Grade: D]; BMES 201 [Min Grade: D]
BMES 418-1,BMES 418,BMES 201 [Min Grade: D]
BMES 421-1,BMES 421,BMES 421-1-1; PHYS 201 [Min Grade: D]; BMES 421-1-2
BMES 421-1-1,BMES 421-1,"ECES 302 [Min Grade: D], ECES 303 [Min Grade: D], BMES 432 [Min Grade: D]"
BMES 421-1-2,BMES 421-1,"MATH 311 [Min Grade: D], BMES 310 [Min Grade: D]"
BMES 422-1,BMES 422,BMES 421 [Min Grade: D]
BMES 423-1,BMES 423,BMES 422 [Min Grade: D]
BMES 424-1,BMES 424,"BMES 353 [Min Grade: D], BMES 421 [Min Grade: D]"
BMES 430-1,BMES 430,BIO 201 [Min Grade: D]; BMES 202 [Min Grade: D]; MEM 202 [Min Grade: D]
BMES 432-1,BMES 432,"MATH 210 [Min Grade: D], ENGR 232 [Min Grade: D], MATH 262 [Min Grade: D]"
BMES 440-1,BMES 440,BIO 201 [Min Grade: D]; BMES 440-1-1; BMES 440-1-2; 
BMES 440-1-1,BMES 440-1,"MEM 238 [Min Grade: D], BMES 238 [Min Grade: D]"
BMES 440-1-2,BMES 440-1,"MATH 210 [Min Grade: D], ENGR 232 [Min Grade: D], MATH 262 [Min Grade: D]"
BMES 441-1,BMES 441,BMES 441-1-1; BMES 441-1-2; BIO 201 [Min Grade: D]
BMES 441-1-1,BMES 441-1,"MEM 230 [Min Grade: D], BMES 345 [Min Grade: D]"
BMES 441-1-2,BMES 441-1,"MEM 238 [Min Grade: D], BMES 238 [Min Grade: D]"
BMES 442-1,BMES 442,BMES 441 [Min Grade: D]
BMES 443-1,BMES 443,BMES 442 [Min Grade: D]
BMES 444-1,BMES 444,BMES 451 [Min Grade: D]; BIO 201 [Min Grade: D]
BMES 451-1,BMES 451,BIO 201 [Min Grade: D]; BMES 451-1-1; BMES 451-1-2; 
BMES 451-1-1,BMES 451-1,"CHEM 253 [Min Grade: D], ENGR 210 [Min Grade: D]"
BMES 451-1-2,BMES 451-1,"ENGR 232 [Min Grade: D], MATH 262 [Min Grade: D], MATH 210 [Min Grade: D]"
BMES 452-1,BMES 452,BMES 451 [Min Grade: D]
BMES 461-1,BMES 461,BMES 460 [Min Grade: D]
BMES 471-1,BMES 471,BIO 218 [Min Grade: D]; BMES 471-1-1; BIO 219 [Min Grade: D]
BMES 471-1-1,BMES 471-1,"MEM 230 [Min Grade: D], BMES 345 [Min Grade: D]"
BMES 472-1,BMES 472,BMES 471 [Min Grade: D]
BMES 475-1,BMES 475,BMES 461 [Min Grade: D]; BMES 472 [Min Grade: D]
BMES 477-1,BMES 477,BIO 201 [Min Grade: D]; BMES 477-1-1; BMES 477-1-2; 
BMES 477-1-1,BMES 477-1,"BIO 462 [Min Grade: D], BMES 430 [Min Grade: D], BIO 348 [Min Grade: D]"
BMES 477-1-2,BMES 477-1,"BMES 337 [Min Grade: D], BMES 375 [Min Grade: D], BMES 372 [Min Grade: D]"
BMES 478-1,BMES 478,"BMES 477 [Min Grade: D], BMES 353 [Min Grade: D]"
BMES 483-1,BMES 483,BMES 375 [Min Grade: D]; BIO 218 [Min Grade: D]
BMES 484-1,BMES 484,BMES 375 [Min Grade: D]; BIO 218 [Min Grade: D]
BMES 485-1,BMES 485,"BMES 412 [Min Grade: D], BMES 430 [Min Grade: D], BMES 432 [Min Grade: D], BMES 418 [Min Grade: D]"
BMES 490-1,BMES 490,BMES 382 [Min Grade: D]
BMES 491-1,BMES 491,BMES 382 [Min Grade: D]
CULA 120-1,CULA 120,CULA 115 [Min Grade: D]
CULA 121-1,CULA 121,CULA 120 [Min Grade: D]
CULA 125-1,CULA 125,CULA 115 [Min Grade: D]
CULA 216-1,CULA 216,CULA 121 [Min Grade: D]
CULA 220-1,CULA 220,CULA 125 [Min Grade: D]
CULA 225-1,CULA 225,CULA 220 [Min Grade: D]
CULA 227-1,CULA 227,CULA 125 [Min Grade: D]
CULA 228-1,CULA 228,CULA 125 [Min Grade: D]
CULA 229-1,CULA 229,CULA 125 [Min Grade: D]
CULA 290-1,CULA 290,CULA 120 [Min Grade: D]
CULA 291-1,CULA 291,CULA 120 [Min Grade: D]
CULA 300-1,CULA 300,"CULA 120 [Min Grade: D], CULA 115 [Min Grade: D]"
CULA 305-1,CULA 305,"CULA 120 [Min Grade: D], CULA 115 [Min Grade: D]"
CULA 310-1,CULA 310,"CULA 120 [Min Grade: D], CULA 115 [Min Grade: D]"
CULA 315-1,CULA 315,"CULA 120 [Min Grade: D], CULA 115 [Min Grade: D]"
CULA 316-1,CULA 316,"CULA 115 [Min Grade: D], CULA 120 [Min Grade: D]"
CULA 320-1,CULA 320,"CULA 115 [Min Grade: D], CULA 120 [Min Grade: D]"
CULA 325-1,CULA 325,"CULA 120 [Min Grade: D], CULA 115 [Min Grade: D]"
CULA 328-1,CULA 328,CULA 125 [Min Grade: D]; CULA 320 [Min Grade: D]; CULA 325 [Min Grade: D]; CULA 227 [Min Grade: D]
CULA 330-1,CULA 330,"CULA 115 [Min Grade: D], CULA 120 [Min Grade: D]"
CULA 400-1,CULA 400,"CULA 115 [Min Grade: D], CULA 120 [Min Grade: D]"
CULA 410-1,CULA 410,CULA 405 [Min Grade: D]
CULA 420-1,CULA 420,CULA 310 [Min Grade: D]; CULA 315 [Min Grade: D]
CULA 422-1,CULA 422,CULA 421 [Min Grade: D]
ESCI 315-1,ESCI 315,ESCI 201 [Min Grade: D]
ESCI 320-1,ESCI 320,ESCI 201 [Min Grade: D]
