college_name,url,main_office_location,department_head,department_name
College of Arts and Sciences,https://drexel.edu/coas/academics/departments-centers/bees/,"Papadakis Integrated Sciences Building (PISB), Room 123 3245 Chestnut Street Philadelphia, PA 19104",David Velinsky,"Biodiversity, Earth & Environmental Science"
College of Arts and Sciences,https://drexel.edu/coas/academics/departments-centers/biology/,"Constantine Papadakis Integrated Sciences Building (PISB) 3245 Chestnut Street Philadelphia, PA 19104",Mary Katherine Gonder,Biology
College of Arts and Sciences,https://drexel.edu/coas/academics/departments-centers/chemistry/,"Disque Hall, room 305 32 South 32nd Street Philadelphia, PA 19104",Joe Foley,Chemistry
College of Arts and Sciences,https://drexel.edu/coas/academics/departments-centers/communication/,"3201 Arch Street, Suite 100 Philadelphia, PA 19104",Hilde Van den Bulck,Communication
College of Arts and Sciences,https://drexel.edu/coas/academics/departments-centers/criminology-justice-studies/,"3401 Market Street, Suite 110 Philadelphia, PA 19104",Robert Kane,Criminology & Justice Studies
College of Arts and Sciences,https://drexel.edu/coas/academics/departments-centers/english-philosophy/,"MacAlister Hall, Room 5016 3250-60 Chestnut Street Philadelphia, PA 19104",Roger Kurtz,English & Philosophy
College of Arts and Sciences,https://drexel.edu/coas/academics/departments-centers/global-studies-modern-languages/,"Academic Building 101 N. 33rd Street, 3rd Floor Philadelphia, PA 19104",Rebecca Clothey,Global Studies and Modern Languages
College of Arts and Sciences,https://drexel.edu/coas/academics/departments-centers/history/,"MacAlister Hall, Room 3025 3250-60 Chestnut Street Philadelphia, PA 19104",Tiago Saraiva,History
College of Arts and Sciences,https://drexel.edu/coas/academics/departments-centers/mathematics/,"Korman Center, Room 291 15 S. 33rd Street Philadelphia PA, 19104",J. Douglas Wright,Mathematics
College of Arts and Sciences,https://drexel.edu/coas/academics/departments-centers/physics/,"Disque Hall, Room 816 32 S. 32nd Street Philadelphia, PA 19104",Stephen L.W. McMillan,Physics
College of Arts and Sciences,https://drexel.edu/coas/academics/departments-centers/politics/,"MacAlister Hall, Room 3025 3250-60 Chestnut Street Philadelphia, PA 19104",Richardson Dilworth,Politics
College of Arts and Sciences,https://drexel.edu/coas/academics/departments-centers/psychology/,"Stratton Hall 3201 Chestnut Street Philadelphia, PA 19104",Brian Daly,Psychological and Brain Sciences
College of Arts and Sciences,https://drexel.edu/coas/academics/departments-centers/sociology/,"3201 Arch Street Philadelphia, PA 19104",Emmanuel Koku,Sociology
College of Engineering,https://drexel.edu/engineering/academics/departments/chemical-biological-engineering/,"3101 Ludlow Street CAT Suite 288 Philadelphia, PA 19104",Cameron Abrams,Chemical and Biological Engineering
College of Engineering,https://drexel.edu/engineering/academics/departments/civil-architectural-environmental-engineering/,"3141 Chestnut Street Curtis 251 Philadelphia, PA 19104",Michael Waring,"Civil, Architectural and Environmental Engineering"
College of Engineering,https://drexel.edu/engineering/academics/departments/electrical-computer-engineering/,"3120 Market Street Bossone Research Building Room 313 Philadelphia, PA 19104",Steven Weber,Electrical and Computer Engineering
College of Engineering,https://drexel.edu/engineering/academics/departments/engineering-leadership-society/,"3175 JFK Boulevard University Crossing, Room 110 Philadelphia, PA 19104",James Tangorra,Engineering Leadership and Society
College of Engineering,https://drexel.edu/engineering/academics/departments/materials-science-engineering/,"3100 Market Street LeBow Engineering Center 344 Philadelphia, PA 19104",Steven May,Materials Science and Engineering
College of Engineering,https://drexel.edu/engineering/academics/departments/mechanical-engineering/,"3141 Chestnut Street Randell Hall, Room 115 Philadelphia, PA 19104",Jonathan E. Spanier,Mechanical Engineering and Mechanics
